endTime,msPlayed,id
2019-10-29 07:48:00+00:00,270040,6SrKLkuqWyKxSxzvtRWvX5
2019-10-29 07:52:00+00:00,250615,4qexD6ObR5nzpFJNpvQxIr
2019-10-29 07:56:00+00:00,236800,3JyM4DjtqJKSVk205G6nUb
2019-10-29 07:58:00+00:00,147960,561F1zqRwGPCTMRsLsXVtL
2019-10-29 08:02:00+00:00,241829,1b7dfxWtEeMLBfm2NLGygp
2019-10-29 08:05:00+00:00,179264,46aXcs2gSheBtZibRfwRzh
2019-10-29 08:15:00+00:00,127860,6OQLvWbAVT8aDYgEUdtLmi
2019-10-29 08:23:00+00:00,66243,2hSPUp0RfF1j0pTWGpGADL
2019-10-29 08:23:00+00:00,0,3YN1rSuRug82RFXdEMyUQZ
2019-10-29 08:23:00+00:00,2027,4XCHizdk3YrzdveEOAGpob
2019-10-29 08:27:00+00:00,1028,0twdGJFqos9LuicidgVpCn
2019-10-29 08:27:00+00:00,74343,4VtOPpoOJNi8ZkQy0PtyKk
2019-10-29 08:28:00+00:00,61762,6tLXRw673HPGmx0Xc0SY41
2019-10-29 08:29:00+00:00,44201,5njsVSflofx6W6WwvzrJoZ
2019-10-29 08:42:00+00:00,845,5njsVSflofx6W6WwvzrJoZ
2019-10-29 08:42:00+00:00,196056,6ylRKDPOe41x4Gi8c00ulP
2019-10-29 08:46:00+00:00,250800,6ylRKDPOe41x4Gi8c00ulP
2019-10-29 08:52:00+00:00,326107,1JR1tkmUrBb1xYA7PlnZLn
2019-10-29 08:55:00+00:00,188251,2tBepKim58vAVEKlQhLJNP
2019-10-29 08:58:00+00:00,188689,2fdqK0cj1pCTffiak9KYCS
2019-10-29 09:02:00+00:00,229320,6zeeWid2sgw4lap2jV61PZ
2019-10-29 09:05:00+00:00,175360,2ej1A2Ze6P2EOW7KfIosZR
2019-10-29 09:10:00+00:00,308040,6zYBZOP6SuKa5JszwpAz7Z
2019-10-29 09:14:00+00:00,257893,6eGMwVVABqVTe9bWRIm498
2019-10-29 09:20:00+00:00,336866,4xlpJ99yL9xYQtzG6c3hwk
2019-10-29 09:24:00+00:00,260466,45ejirK0hfPnsjgzj3s7gP
2019-10-29 09:28:00+00:00,214333,7mEPuj0XW6eK14Unu6IUc1
2019-10-29 09:40:00+00:00,146105,2g8vK3m0npTrzsADQAnbVO
2019-10-29 18:53:00+00:00,19090,6OQLvWbAVT8aDYgEUdtLmi
2019-10-29 18:54:00+00:00,50640,2CBtDxdTSz3MP8yUnA4Xkh
2019-10-29 18:54:00+00:00,9230,36xtFwvvNDIQDpNukKXVaa
2019-10-29 18:55:00+00:00,64160,35CZ7Gu4fHYjeDSUDbbO6z
2019-10-29 18:56:00+00:00,13820,64sp7I8wf70B7OLOpih6XJ
2019-10-29 18:57:00+00:00,9400,0UhyQ3rTGmSf64TwmKLu3i
2019-10-29 18:57:00+00:00,88250,6g93YtKKHU2H1qIqhLIL0Y
2019-10-29 18:59:00+00:00,94850,3gvZ23wQYqyjOv4P58zD7Q
2019-10-29 18:59:00+00:00,16460,3QgLLkVcADJ3tM1nIzf5Rw
2019-10-29 18:59:00+00:00,4890,4PnNzWe1LJoAMD5j5RHpI0
2019-10-29 19:01:00+00:00,127620,6ZRuF2n1CQxyxxAAWsKJOy
2019-10-29 19:02:00+00:00,2760,3LYSYHn94yg2PHFPvN7rDj
2019-10-29 19:02:00+00:00,4130,45egvmv9ZFull25ns9LOia
2019-10-29 19:02:00+00:00,4950,7eurOgoz8MJB50prrw3Sv5
2019-10-29 19:07:00+00:00,8070,0lvXfUug5YmOHOyHgXufqF
2019-10-29 19:07:00+00:00,15230,5dMDLp1vr0kgWW7EoKfvZx
2019-10-29 19:07:00+00:00,240020,6golelYKuy85o3u0cxIxFK
2019-10-29 19:09:00+00:00,113330,6yWLXmK1YaUaQMugzhyhJc
2019-10-29 19:09:00+00:00,6690,7gvd8xj4QgPqbQSsn5pV7d
2019-10-29 19:11:00+00:00,3350,22GCdQkfU6xJMGxIQUKxLv
2019-10-29 19:11:00+00:00,5860,2k80B1DEqJFUG4L5LUa6Mv
2019-10-29 19:11:00+00:00,1050,4vZUgDuew0aCUlrhfYVwA1
2019-10-29 19:11:00+00:00,16650,682kbMUvwEd5RuaPU5G4bJ
2019-10-29 19:11:00+00:00,85350,6Knx4Tp8hE7IlYtde2dCYI
2019-10-29 19:12:00+00:00,72570,089tprIgsyFSOrZpugamLI
2019-10-29 19:13:00+00:00,61770,3NJEi2IpymoGOMUWIBdrif
2019-10-29 19:14:00+00:00,11280,2SLEZrKKVNpOXQJN8UKSxC
2019-10-29 19:15:00+00:00,109780,7rQKhQshQanggYbFl8rHgw
2019-10-29 19:16:00+00:00,60140,1TFljRRw6jLg0qGP1Qa1Gc
2019-10-29 19:18:00+00:00,73470,7HX9f8AMBl0vQxAoAzLqhS
2019-10-29 19:19:00+00:00,65620,6vsBCrM20zIKYkjWQ2qJAo
2019-10-29 19:21:00+00:00,105440,3DuPCQpHDSDvbdKUXwoeWO
2019-10-29 19:21:00+00:00,29160,4jeEaCq9omzcX5cOFKhT5O
2019-10-29 19:24:00+00:00,167730,0vB4Vd6PtkJSEnWsmqATnZ
2019-10-29 19:25:00+00:00,71770,4wSmqFg31t6LsQWtzYAJob
2019-10-29 19:30:00+00:00,285096,7GTZa1773faSYybRdGDIjk
2019-10-29 19:31:00+00:00,76258,0pgEx0eQPVh3fDpJcP4BqL
2019-10-29 19:32:00+00:00,17660,2nLgWMdYPO35GGpwX2xo23
2019-10-29 19:32:00+00:00,26120,3ezkJgagRPZ39KCTrKcSI7
2019-10-29 19:32:00+00:00,13390,4Wr3kp3zY7yqDpe43oftK1
2019-10-29 19:33:00+00:00,33670,3IoYZL0eZcdhOrA9CVuar6
2019-10-29 19:33:00+00:00,11860,3x4378ztiLvFmm2nuzEI0C
2019-10-29 19:33:00+00:00,8210,4oOG4XN10XifwtT8t8OVEH
2019-10-29 19:36:00+00:00,177430,1cEDPbmrlhoVK1h6BLwBYS
2019-10-29 19:37:00+00:00,58830,4vK4hGPmn82dIvbfwhOFaN
2019-10-29 19:38:00+00:00,59170,4hlRkByeBvuvxLbU37qjc6
2019-10-29 19:38:00+00:00,9430,6Q6PUsRgFVjKNEw9Q9NoK6
2019-10-29 19:38:00+00:00,4300,6VtQGYVn8PgSUT7xMNfHxS
2019-10-29 19:39:00+00:00,5930,4lzezjVUnL8AU506mCOdhT
2019-10-29 19:40:00+00:00,1860,1vLF6H3BbDGvGMjTUOVew0
2019-10-29 19:40:00+00:00,9170,2OEr2lzItRFTQvtzXT0wOm
2019-10-29 19:40:00+00:00,61720,42VQzGCl4eX5lfn6pgVYH8
2019-10-29 19:41:00+00:00,3740,1sIKkwYIffUw0vLU8RsWIR
2019-10-29 19:41:00+00:00,60410,6NNthW6avpfVJYb6tAPm8C
2019-10-29 19:43:00+00:00,126860,7Iv6YcXoLNhTPYhHqtyNUy
2019-10-29 19:44:00+00:00,64820,2ERO7JFeaRMIdlEn9JTryn
2019-10-29 19:46:00+00:00,120410,6v6M86Yf6P5xWN7OjHETzh
2019-10-29 19:47:00+00:00,34030,5ZH0Clyfb8ynYUyYjGTSZK
2019-10-29 19:48:00+00:00,1760,0Fcmk5Nk9KntvcLoV9N2aS
2019-10-29 19:48:00+00:00,230,0Fcmk5Nk9KntvcLoV9N2aS
2019-10-29 19:48:00+00:00,410,0Fcmk5Nk9KntvcLoV9N2aS
2019-10-29 19:48:00+00:00,1050,27AljPd43CqSWA6WptHyIn
2019-10-29 19:48:00+00:00,14580,3JyM4DjtqJKSVk205G6nUb
2019-10-29 19:48:00+00:00,69530,3mScGCzxiXA9OaHdBeuk7O
2019-10-29 19:48:00+00:00,1230,3mScGCzxiXA9OaHdBeuk7O
2019-10-29 19:48:00+00:00,880,3PdFzNNYpFUSxjtyCp3igD
2019-10-29 19:48:00+00:00,3960,65D1dAuRSz4fU9fLgqTNtY
2019-10-29 19:48:00+00:00,4000,6ylRKDPOe41x4Gi8c00ulP
2019-10-29 19:48:00+00:00,2380,6ylRKDPOe41x4Gi8c00ulP
2019-10-29 19:49:00+00:00,13070,3cbtYCxg36GOUnnVvpaXHj
2019-10-29 19:49:00+00:00,2630,3JhV0UP3Qg1zjwazfhnFOa
2019-10-29 19:49:00+00:00,10030,46lLiBSew5RmxoedLvuukY
2019-10-29 19:49:00+00:00,5210,4XhzxuE7Fi7FX2OBvfFINx
2019-10-29 19:51:00+00:00,143350,3nHuuKZ0fukl5DoZ6dEs1p
2019-10-29 19:51:00+00:00,4540,5DWaEpFT3vqOrr3fTaOhA6
2019-10-29 19:56:00+00:00,279358,63UHxn5qPd8j6mcvazgc7y
2019-10-29 19:57:00+00:00,1130,1sIKkwYIffUw0vLU8RsWIR
2019-10-29 19:57:00+00:00,740,1Y102nrjSwyCsjn5QZ1jMY
2019-10-29 19:57:00+00:00,940,5GmhrrcziQz36B3R4AyJYE
2019-10-29 19:57:00+00:00,4980,6bBAntbHP2JaLFpyeR3b46
2019-10-29 19:57:00+00:00,48306,6SbJDuS8tak5VlTZPMK4kM
2019-10-29 19:57:00+00:00,810,6ZRuF2n1CQxyxxAAWsKJOy
2019-10-29 19:57:00+00:00,400,7Iv6YcXoLNhTPYhHqtyNUy
2019-10-29 19:57:00+00:00,1410,7rQKhQshQanggYbFl8rHgw
2019-10-29 19:58:00+00:00,1020,1rQ18sYDwDeeR4YCXsUHF2
2019-10-29 19:58:00+00:00,2660,4k6Q7ToZl7uxL9SKridmGf
2019-10-29 19:58:00+00:00,64950,6rbZdothyG7vCfy8C100lH
2019-10-29 19:58:00+00:00,760,73TiBdWselIpUZyTESBnXv
2019-10-29 20:02:00+00:00,5460,0mA0f9Xaq9RPC5valRoAaD
2019-10-29 20:02:00+00:00,196571,2bLiZF46JqLUdPXHIAfZx7
2019-10-29 20:02:00+00:00,4360,7hJCwbaLSp0cDraXG91oAW
2019-10-29 20:02:00+00:00,3113,7wLjNqpJ0k9EoIpZYpIkZk
2019-10-29 20:07:00+00:00,189466,3peHeqaa3c0bDIA3whCWR0
2019-10-29 20:10:00+00:00,28169,1wfZdPy5FRWsdWaAEOG0Ml
2019-10-29 20:10:00+00:00,194264,3M4PG8X9lp0gpDEMGpenBI
2019-10-29 20:10:00+00:00,4180,6zeeWid2sgw4lap2jV61PZ
2019-10-29 20:10:00+00:00,1180,7EQGXaVSyEDsCWKmUcfpLk
2019-10-29 20:11:00+00:00,20480,2RKInwwl88i5C3mejhTnP7
2019-10-29 20:11:00+00:00,1170,5LKXxwgll43fxe1lPF7sze
2019-10-29 20:11:00+00:00,15150,7HaqouVsOwbcaiMzplfkz1
2019-10-29 20:13:00+00:00,91938,156ig1SrJ0zY5iDQyijtdm
2019-10-29 20:16:00+00:00,186174,2DPDO5dkTKa5S5EiUqaiqx
2019-10-29 20:17:00+00:00,9490,1C7QiaUaxiqVzwxVzQoGbt
2019-10-29 20:17:00+00:00,1060,1C7QiaUaxiqVzwxVzQoGbt
2019-10-29 20:17:00+00:00,2580,1RPFnPCvtBc46BFVOnzmPx
2019-10-29 20:17:00+00:00,1010,1RPFnPCvtBc46BFVOnzmPx
2019-10-29 20:17:00+00:00,6630,2lnXzRnyqRMVCm8RIB8I9E
2019-10-29 20:17:00+00:00,1610,2TcCnaekMPZ287vkd2f8Wi
2019-10-29 20:17:00+00:00,7060,3n6in33x11Artd5ZnteCsG
2019-10-29 20:17:00+00:00,11640,4xrKo7ZQR9ccfyZ5ohS3YU
2019-10-29 20:17:00+00:00,5960,57rOXabUKgkrwHPSqzo4s5
2019-10-29 20:17:00+00:00,760,5clYhUpqYzy0Fdz3TdtZ3j
2019-10-29 20:17:00+00:00,850,5tpBLG1dy26sEfCttVKXqi
2019-10-29 20:17:00+00:00,57567,6K8VQ84MqhsoakN5MjrnVR
2019-10-29 20:17:00+00:00,1210,6MfpM5Z0gY42xmOwQ3nrm3
2019-10-29 20:18:00+00:00,8120,0Et7CcdLmYKS1qrZ6LnXko
2019-10-29 20:18:00+00:00,7180,0feV26ESzVptPP83N82VAO
2019-10-29 20:18:00+00:00,1280,0feV26ESzVptPP83N82VAO
2019-10-29 20:18:00+00:00,1130,1pfg6RAv4qOhGzOeTq14YQ
2019-10-29 20:18:00+00:00,3230,44er6i2sziqJkHAWXUwvhZ
2019-10-29 20:18:00+00:00,23170,5eylJW3SB3zeVK3gGBie9c
2019-10-29 20:18:00+00:00,1430,5imHwe7J48CeIQQ5S3B3El
2019-10-29 20:18:00+00:00,310,5imHwe7J48CeIQQ5S3B3El
2019-10-29 20:18:00+00:00,2500,6KI9zC5H8TmMD2z836Bqjp
2019-10-29 20:18:00+00:00,3530,7JW0wnWTd2jYNEJeQz74Qj
2019-10-29 20:18:00+00:00,5600,7nFzlHzrEQtanrVdEWvEVk
2019-10-29 20:19:00+00:00,1130,0aalAXoMtDsYBkxN1WXHCj
2019-10-29 20:19:00+00:00,23480,6VEbv3jRYbOeo2UZ0mkN7h
2019-10-29 20:20:00+00:00,1280,0BOEuUKoHdy8in20fG5smd
2019-10-29 20:20:00+00:00,920,250tdAzhJQOXljDWB9mU0B
2019-10-29 20:20:00+00:00,1760,2slPSwOa6A605bhQkrcSdi
2019-10-29 20:20:00+00:00,960,3ebXMykcMXOcLeJ9xZ17XH
2019-10-29 20:20:00+00:00,5640,3pIXPiy9Ke5NKErv4JhKNb
2019-10-29 20:20:00+00:00,1660,46IE0260R6XjjrsTnvd6ug
2019-10-29 20:20:00+00:00,36550,4vyq2tl0NuCkYa5iXWWOLa
2019-10-29 20:23:00+00:00,215786,7oGwQOTkMB9Sk3DIKJLd5F
2019-10-29 20:27:00+00:00,211268,4VdGVcWy4dusOrdUE3L8GV
2019-10-29 20:33:00+00:00,4481,3yya5qQNJZUhwt1Yn46p1L
2019-10-29 20:33:00+00:00,366213,7ouMYWpwJ422jRcDASZB7P
2019-10-29 20:36:00+00:00,201767,4VqPOruhp5EdPBeR92t6lQ
2019-10-29 20:37:00+00:00,62177,2nTgdpxwpXTk5x1c9yaO3W
2019-10-29 20:38:00+00:00,10920,0VZSqwbrOlZxOEakvAQX5a
2019-10-29 20:38:00+00:00,28060,4vfhcnJ0h2goTTD6H6LOaf
2019-10-29 20:38:00+00:00,16620,5F3t5WgLyBX2W7un8IXiLD
2019-10-29 20:39:00+00:00,4240,0rR4E4UdzHg0E0ySbbHhUW
2019-10-29 20:39:00+00:00,1430,1YQKgfbWXugGiZObsPPmwY
2019-10-29 20:39:00+00:00,18090,2aJDlirz6v2a4HREki98cP
2019-10-29 20:39:00+00:00,18320,3Hf5n0mAJBtUjLZH1EIN9K
2019-10-29 20:39:00+00:00,13960,5K4LPGFKqKO7YSbUdSQAZH
2019-10-29 20:39:00+00:00,3860,6ZSO7kPn8IMJFymyticbJO
2019-10-29 20:39:00+00:00,1530,72Bz4ciRZPBcVSw0nrZDHi
2019-10-29 20:39:00+00:00,1040,72KGiJtK1yaZns3IDzEB6i
2019-10-29 20:40:00+00:00,28660,0d28khcov6AiegSCpG5TuT
2019-10-29 20:40:00+00:00,1310,0rR4E4UdzHg0E0ySbbHhUW
2019-10-29 20:40:00+00:00,17640,1YQKgfbWXugGiZObsPPmwY
2019-10-29 20:40:00+00:00,14540,2OMiSxyIucpLdvQG5NYIOR
2019-10-29 20:41:00+00:00,1350,06Hdbxh6NCy6TIhjdXTchB
2019-10-29 20:41:00+00:00,12400,0IIdoxwlGBHhNZQkbYF3yD
2019-10-29 20:41:00+00:00,2570,1KtD0xaLAikgIt5tPbteZQ
2019-10-29 20:41:00+00:00,5350,2lfUpF2DryDUrNmQMe4Qr4
2019-10-29 20:41:00+00:00,3460,3fVCPkMgw7mRC2y8ADcrBK
2019-10-29 20:41:00+00:00,890,3vIzmI92jNHSA1ql5Q0Mde
2019-10-29 20:41:00+00:00,900,40YcuQysJ0KlGQTeGUosTC
2019-10-29 20:41:00+00:00,2060,4O4isJJBeAlmiP27sCDZ4e
2019-10-29 20:41:00+00:00,15910,4qjBW0bGqddImVp7R2np0g
2019-10-29 20:41:00+00:00,1800,52Pp8J18LYkyWL9OXhRUZh
2019-10-29 20:41:00+00:00,1500,68iIALIAQ03juj9BZpafox
2019-10-29 20:41:00+00:00,2010,69klmXiY3N1xUwVFzZArzJ
2019-10-29 20:41:00+00:00,970,6EVATaxTsB2RexbqTqtlIO
2019-10-29 20:41:00+00:00,5730,7f7eBAKSe0G4Uhi6kjhZwT
2019-10-29 20:42:00+00:00,890,1XCJ0m0JICqgKTm7JzFzFA
2019-10-29 20:42:00+00:00,5100,20js7QbHkIuzrgecUTPfl7
2019-10-29 20:42:00+00:00,940,29izGj5WZ39AU3p4ilkFcF
2019-10-29 20:42:00+00:00,5310,2QgNcjwEn0vGmTommfszQd
2019-10-29 20:42:00+00:00,11230,5LsYPUNCHB2ZprVJoMJJEd
2019-10-29 20:42:00+00:00,1380,6mDoM5FGbr1Or5nY9pTnLy
2019-10-29 20:42:00+00:00,9560,6OuS0ewUKtaBiPVk7D6JvQ
2019-10-29 20:42:00+00:00,3280,7ITFhAafMB7wrAxF0F5sxo
2019-10-29 20:43:00+00:00,870,0Ru8m9HxSj45gURwQhAlYK
2019-10-29 20:43:00+00:00,3440,11tyPK6BsOHJAQtRDO74NV
2019-10-29 20:43:00+00:00,19140,2t3XgH1hIlea5ugx2mcfXQ
2019-10-29 20:43:00+00:00,3320,4abKZc7NGHMBoyXWeOksVF
2019-10-29 20:43:00+00:00,3550,5XX9oGZfgKMXdHnEp4t2JB
2019-10-29 20:45:00+00:00,160,0N3jMn0SnX7xxIP0mZCBDr
2019-10-29 20:45:00+00:00,3170,10LmfA0d5BjfAa0hKOpi0a
2019-10-29 20:45:00+00:00,1000,17HHhX88Ex8njlbCGvSRQc
2019-10-29 20:45:00+00:00,1120,1ODY49po0ITbdqqnp8pXs1
2019-10-29 20:45:00+00:00,740,1tK8BbZcGxEdPhVtflzncH
2019-10-29 20:45:00+00:00,840,1uSkCyxiFSlgqXaMeEE59j
2019-10-29 20:45:00+00:00,1010,25nzKGDiua1lE9Qo5V19GL
2019-10-29 20:45:00+00:00,1010,2PpruBYCo4H7WOBJ7Q2EwM
2019-10-29 20:45:00+00:00,118810,2SoBbOI3IXTbeaPiNE8WDB
2019-10-29 20:45:00+00:00,1060,2y4mf2Ta9JYXMwCRPxKpC3
2019-10-29 20:45:00+00:00,4490,3ocpv2Zp5DGXUOOCICa2CZ
2019-10-29 20:45:00+00:00,980,3s4U7OHV7gnj42VV72eSZ6
2019-10-29 20:45:00+00:00,1260,44dFOGFKVgNrx6UilTRVfZ
2019-10-29 20:45:00+00:00,200,4f0ldNhe5ZsIhzene1nup1
2019-10-29 20:45:00+00:00,4860,4leKTpVo37I9FDnVXer9gy
2019-10-29 20:45:00+00:00,410,4uQ7wYsuL0DryknoDc11Hk
2019-10-29 20:45:00+00:00,1120,5lmTAFunlGMTIEvN4ZIaYN
2019-10-29 20:45:00+00:00,1720,5WEQT4y47zNmrWdQjAPFsU
2019-10-29 20:45:00+00:00,1370,6bpBsotzL05UzS1rHsIqk8
2019-10-29 20:45:00+00:00,9220,6wb61u8ayuanWSHZzle5od
2019-10-29 20:45:00+00:00,1550,7jZHUhAmW5oq1cq6s8IxmK
2019-10-29 20:46:00+00:00,7490,0N3jMn0SnX7xxIP0mZCBDr
2019-10-29 20:46:00+00:00,1950,0QXoEwz03trZf9kJ7LZSf7
2019-10-29 20:46:00+00:00,1690,1A8j067qyiNwQnZT0bzUpZ
2019-10-29 20:46:00+00:00,44870,3NeiYiBn3rQBgurfVk92Zm
2019-10-29 20:46:00+00:00,1590,4uQ7wYsuL0DryknoDc11Hk
2019-10-29 20:47:00+00:00,1740,10FlZYrBzJq0Mibbl8nzz3
2019-10-29 20:47:00+00:00,7210,1gHtbcRP4tz1O1NsxPpBea
2019-10-29 20:47:00+00:00,12090,1gXBi2I04CLJkTQnhNfEJT
2019-10-29 20:47:00+00:00,33810,4aOfGPo1ZLOTZzKmJg7KIH
2019-10-29 20:47:00+00:00,350,6FsE5dDerdwQxxC9fsjL8A
2019-10-29 20:47:00+00:00,1260,7IaYZq2nRsxz6R5kR1PZI1
2019-10-29 20:48:00+00:00,1300,05IyD7K9Q4lgu8W4Xfi9Lx
2019-10-29 20:48:00+00:00,350,0j1BAvgZnO5LoRCsGtgYYG
2019-10-29 20:48:00+00:00,4000,19Az4r4Tb5VKSnajMPg8hb
2019-10-29 20:48:00+00:00,880,1DeuZgn99eUC1hreXTWBvY
2019-10-29 20:48:00+00:00,3800,29DHnkkjNlYhMW6YN6Ed66
2019-10-29 20:48:00+00:00,460,2l8w0zZVn4AZNuzrht7MRT
2019-10-29 20:48:00+00:00,830,2WoUNbxZkea8zvRkrm79JA
2019-10-29 20:48:00+00:00,530,3dhjNA0jGA8vHBQ1VdD6vV
2019-10-29 20:48:00+00:00,1360,3fLaN5F53WXSeYjbd1LCuT
2019-10-29 20:48:00+00:00,4070,3uLfGj1mNsIivCiRLzG3Ka
2019-10-29 20:48:00+00:00,780,3XHVxgHuOrfskeMrOVxPiN
2019-10-29 20:48:00+00:00,5100,3y8AEUef1AVfr0npU5UOa9
2019-10-29 20:48:00+00:00,1550,4HfLQJtVT1KiX1eVedDyTm
2019-10-29 20:48:00+00:00,700,4KJCSgHlhUZHwteycWRmd1
2019-10-29 20:48:00+00:00,810,4WwCFacUHBI011gYhW15KR
2019-10-29 20:48:00+00:00,1830,54LGxQGf5LPXNGjtzDZ5IE
2019-10-29 20:48:00+00:00,1960,60jI0JgMLLj1VggHJVhtRs
2019-10-29 20:48:00+00:00,580,64GRDrL1efgXclrhVCeuA0
2019-10-29 20:48:00+00:00,1090,6jq6rcOikCZAmjliAgAmfT
2019-10-29 20:48:00+00:00,4520,6mfLj0868swyVedGZ4emJC
2019-10-29 20:52:00+00:00,1268,10GJQkjRJcZhGTLagFOC62
2019-10-29 20:52:00+00:00,8560,14blxrgE0VWAgv5aF2wWmx
2019-10-29 20:52:00+00:00,2670,1OBUY61V7sX1vcS99PxKLa
2019-10-29 20:52:00+00:00,4070,2DhOcYawovGjKJMic5ssGm
2019-10-29 20:52:00+00:00,750,2DhOcYawovGjKJMic5ssGm
2019-10-29 20:52:00+00:00,1630,2i9YPNAPT4ISOEXTkZ1VQf
2019-10-29 20:52:00+00:00,2780,2LmL53XRRZqvnXRb24UCRp
2019-10-29 20:52:00+00:00,540,2LmL53XRRZqvnXRb24UCRp
2019-10-29 20:52:00+00:00,800,2nyQovS5Cj2JUUBv5piGVr
2019-10-29 20:52:00+00:00,970,2ojIFOZEhTBtDpO27UWhcb
2019-10-29 20:52:00+00:00,340,51UseDByqDUbRDQeRWqmhm
2019-10-29 20:52:00+00:00,1220,7l9CE3wmEGOUYw1j4ETjnL
2019-10-29 20:52:00+00:00,222586,7oK9VyNzrYvRFo7nQEYkWN
2019-10-29 20:53:00+00:00,860,013AWvizllIUEC2FOBzOnh
2019-10-29 20:53:00+00:00,3660,0CAJdthKDdRjB2h8YOguN6
2019-10-29 20:53:00+00:00,680,0nOzi4Nx5S2OZNTLKX0AjM
2019-10-29 20:53:00+00:00,1600,1ND10RihbTsIX1m15QrK01
2019-10-29 20:53:00+00:00,35960,1tOtcI4hcpUz47WEHwIWQ2
2019-10-29 20:53:00+00:00,0,6CTG85NJI1Wm60pxTSRNwL
2019-10-29 20:53:00+00:00,0,7MdZQXUBijQxcBkYz4G1Z5
2019-10-29 20:55:00+00:00,93370,013AWvizllIUEC2FOBzOnh
2019-10-29 20:55:00+00:00,700,0nOzi4Nx5S2OZNTLKX0AjM
2019-10-29 20:55:00+00:00,920,0VaIsQoIQY10uxBrOyZ5cQ
2019-10-29 20:55:00+00:00,1820,0VaIsQoIQY10uxBrOyZ5cQ
2019-10-29 20:55:00+00:00,0,1joULm5birdUYPkANMfhtP
2019-10-29 20:55:00+00:00,2120,3fVCPkMgw7mRC2y8ADcrBK
2019-10-29 20:55:00+00:00,10,3fVCPkMgw7mRC2y8ADcrBK
2019-10-29 20:55:00+00:00,1740,3nodtPfXcok53E8Uze8gvD
2019-10-29 20:55:00+00:00,0,3P6zjYxB5sqnNGyd3QRBDz
2019-10-29 20:55:00+00:00,800,5BOsXSau6i4IhmxKRBjZ6n
2019-10-29 20:55:00+00:00,330,64YccwJHPzVcEhQJTRkofX
2019-10-29 20:55:00+00:00,0,6bPgZiRqrNIk1Mwjjc8ugU
2019-10-29 20:55:00+00:00,0,6eGMwVVABqVTe9bWRIm498
2019-10-29 20:55:00+00:00,590,7LUdRFYTMAtaduinBZJ8Qj
2019-10-29 20:55:00+00:00,790,7lY0fJVuJMY790QoVaAxOT
2019-10-29 20:55:00+00:00,670,7qqEoWwnnLdB1CofF7ymPG
2019-10-29 20:55:00+00:00,0,7yCqehT9dKACTFy7YugP0J
2019-10-29 20:59:00+00:00,720,1joULm5birdUYPkANMfhtP
2019-10-29 20:59:00+00:00,680,6bPgZiRqrNIk1Mwjjc8ugU
2019-10-29 20:59:00+00:00,226850,6eGMwVVABqVTe9bWRIm498
2019-10-29 21:00:00+00:00,10,0Gj1YkkszUYE4RXkrjFSOe
2019-10-29 21:00:00+00:00,840,1joULm5birdUYPkANMfhtP
2019-10-29 21:00:00+00:00,930,1joULm5birdUYPkANMfhtP
2019-10-29 21:00:00+00:00,500,1mUYRwXo9XvE9tZfZIscRI
2019-10-29 21:00:00+00:00,3600,3kFNbDzkKUlOkjd3gMrQLN
2019-10-29 21:00:00+00:00,1860,3P6zjYxB5sqnNGyd3QRBDz
2019-10-29 21:00:00+00:00,9060,4QTCFCiwrXf46VQEeL2WQa
2019-10-29 21:00:00+00:00,7310,67T6l4q3zVjC5nZZPXByU8
2019-10-29 21:00:00+00:00,56150,6bPgZiRqrNIk1Mwjjc8ugU
2019-10-29 21:00:00+00:00,2920,6bPgZiRqrNIk1Mwjjc8ugU
2019-10-29 21:05:00+00:00,1020,4beY0usEr23MMqMeSR4rjB
2019-10-29 21:05:00+00:00,1500,4bw3ZyWA1ui0Adu285NWDl
2019-10-29 21:05:00+00:00,850,5imUTBF35uIoABlV9g9da2
2019-10-29 21:05:00+00:00,10290,5ox70Z6TBQKCkXe2VGXJe6
2019-10-29 21:05:00+00:00,1540,7HjlSn6XoYhdoOwOLgRh8q
2019-10-29 21:05:00+00:00,263500,7mMlbJlXXo2mRtQ4R9sIzD
2019-10-29 21:09:00+00:00,4750,21iBxwZ9k5m8wjJjOctaji
2019-10-29 21:09:00+00:00,1610,22hKWurlF1TLHORdA6Xbmk
2019-10-29 21:09:00+00:00,28238,4beY0usEr23MMqMeSR4rjB
2019-10-29 21:09:00+00:00,3120,4Q7SetsVko25Knforr00Ks
2019-10-29 21:09:00+00:00,223226,5imUTBF35uIoABlV9g9da2
2019-10-29 21:11:00+00:00,109443,5Hgh63s66Qzo9IMdJvppST
2019-10-29 21:14:00+00:00,1170,1JR1tkmUrBb1xYA7PlnZLn
2019-10-29 21:14:00+00:00,191721,3FgmzIauyKNwHVwGwzP8tk
2019-10-29 21:14:00+00:00,3460,5Q17mAldONliLKiSKpikRv
2019-10-29 21:15:00+00:00,910,12rP7ytbWJtgieYHVyDONx
2019-10-29 21:15:00+00:00,730,1MkTpTjO3jybc3MdiCvHJa
2019-10-29 21:15:00+00:00,770,1sKpm2FtVFDf1IO3mC4Zp0
2019-10-29 21:15:00+00:00,1000,2UJK0Wirinamqv7wAa9t10
2019-10-29 21:15:00+00:00,390,3yOO9SBSDGVzOxrzMw4fml
2019-10-29 21:15:00+00:00,660,4RDBBKJRu4c11BnGsA89Bh
2019-10-29 21:15:00+00:00,810,5NGatLErGtvr5MYOC5rR4x
2019-10-29 21:15:00+00:00,3380,5vsRm2aCBl5T2qdpvwtrf6
